7.375083594590069458e-01,-9.522510922649755072e-01
3.532514085020641570e-01,8.555467826700384748e-01
2.965355812876552255e-01,9.582120949122577835e-01
3.497032297458495531e-01,8.643540053493268260e-01
7.746535311811818536e-01,-1.068922935819468290e+00
6.613706110704143937e-01,-6.931204513972828440e-01
1.851955678674679362e-01,1.017504754009419976e+00
1.741093353340843475e-01,7.539591800023813795e-01
9.839564971339731514e-02,4.720899826278669442e-01
6.603027197013381366e-01,-9.500377387354995706e-01
7.643726622217359434e-01,-9.281281774311480604e-01
2.650464283250040243e-01,8.670616925336782632e-01
2.094496103091281203e-02,9.811910376481458584e-02
8.217166747642734581e-02,5.391360907373463629e-01
9.678600348450304702e-01,-2.071882076252154758e-01
2.954447774774202617e-01,9.853990144355234682e-01
7.692231478381336141e-01,-1.099294916189195170e+00
6.246635688542637732e-01,-6.461250409450538523e-01
3.819396396528959015e-01,6.142912760174246145e-01
2.056872621955551095e-01,9.290274995005433079e-01
1.213864181594064284e-01,7.146443604052312715e-01
6.150129680388666253e-01,-6.510651604687172078e-01
7.746337806377879831e-01,-9.856476830910482212e-01
6.439042535411306778e-01,-8.609792722126029529e-01
5.303021332491583140e-01,-2.192006509779053647e-01
4.195122343163626422e-02,2.607639904766756445e-01
9.684887775943837873e-01,-3.342083533266408391e-01
7.987141916545745790e-01,-9.997752879847886520e-01
2.928220367009647385e-01,1.002789507152186177e+00
9.799703293588506448e-01,-2.532618478805621631e-01
6.018815896363221007e-01,-4.816502912411396720e-01
5.824226582072464797e-01,-3.680751697573355075e-01
7.480731794295321091e-01,-1.124441773964075741e+00
8.117697880901375562e-01,-7.898636124114404300e-01
6.564786073315026504e-01,-8.466249243662133939e-01
1.280957463662000251e-01,7.625776468252524198e-01
3.382675059944983964e-01,8.004454668183197397e-01
9.280836403260497303e-01,-3.443385612446516753e-01
2.246156118438519256e-01,1.027917044497740573e+00
3.721670238375133222e-01,6.381653539939855513e-01
4.320768829441959946e-01,2.974156879693547473e-01
4.394049896944521860e-01,2.255677536499933467e-01
6.129395824945255145e-01,-6.327516156072597875e-01
9.430758377447076013e-01,-2.928408707758027307e-01
2.406927118325049575e-01,1.063387134064133432e+00
1.215013763009180625e-01,6.795951071933687970e-01
1.974704898599373148e-01,8.303256369826870209e-01
8.869249002092695067e-01,-7.203989776511335874e-01
6.458108126552060124e-01,-6.780323277402717785e-01
2.859067892391601307e-01,9.261951957107588118e-01
8.159469389686172525e-01,-9.010336845859346910e-01
8.613699963634360302e-01,-8.725629047355047962e-01
8.465143386902780342e-01,-7.880367611515571857e-01
9.189265336395544548e-01,-5.334216303243118906e-01
2.522410201733615853e-01,1.104572139325231683e+00
7.550419287462782902e-01,-9.221424800189207405e-01
4.605394972741400084e-01,1.958346042529973130e-01
8.419985528900615357e-01,-8.501994108109769410e-01
7.284906771616131982e-01,-1.045993151477486949e+00
7.764474464997246361e-01,-1.128168128747397914e+00
6.561618376810715025e-01,-9.169059750261592256e-01
1.774287694697068707e-01,9.176523217909166030e-01
5.450269188969383283e-01,-2.466275728588920857e-01
9.846697395245082030e-01,-8.131919731621323200e-02
9.373880664971189214e-01,-4.135064065606885997e-01
4.317373579701166975e-02,3.612605051194256456e-01
1.648148157294371252e-01,8.665033412825419168e-01
1.317287734545619093e-01,8.066865501421894846e-01
7.259799099852954907e-01,-1.166010287212975172e+00
8.177853298569450757e-01,-1.302904082677843967e+00
2.135113663106719128e-01,1.002212533008252082e+00
5.058526929518289972e-01,-1.792418321835660411e-01
8.407030280112000042e-01,-8.631979824255844314e-01
7.328015447662505899e-01,-1.024376784792056405e+00
5.422372054918482842e-01,-1.035399664566228062e-01
5.903476904587728891e-01,-4.976703814136616000e-01
5.083605469162799650e-01,-3.592080644860971145e-02
2.975484513188205726e-01,1.039402571684344911e+00
5.650219928590161089e-01,-3.604249482730974008e-01
6.888853020500906865e-01,-9.729431112064712561e-01
8.733229158608076803e-01,-6.073708814779920084e-01
6.362913539792480755e-01,-8.664270952925090530e-01
7.611215370431579919e-01,-9.652347597545646307e-01
1.600716349545729944e-01,6.898120338888558134e-01
4.615574744197898927e-01,2.595940582079989678e-01
9.331619827093295960e-03,7.789767271511806312e-02
2.466788645216230202e-01,1.167427781786027463e+00
7.264617151130048356e-01,-1.145580783891732457e+00
9.918099513493634500e-01,-1.115256023354847248e-01
9.917809958721590657e-02,6.658677886566597426e-01
4.014943158612882534e-01,6.136952698595168343e-01
8.000709686991595015e-01,-9.328881230044890893e-01
2.040356346288988432e-01,8.629720102164936124e-01
5.550849493022862458e-01,-3.983219039667018624e-01
7.330712960296748015e-01,-8.698443479981208259e-01
6.159854502601790349e-01,-6.710945910483375743e-01
1.880247346154161336e-01,9.626721875711756748e-01
3.553845686857394215e-01,7.771528969330459002e-01
7.837917844853972138e-01,-1.095853198413594187e+00
5.542265141320166233e-01,-2.407802570568002842e-01
5.229613542912736612e-03,8.317595689364960798e-02
7.609907600280938489e-01,-7.670528303235764067e-01
3.531135494023907029e-02,1.184938715127341474e-01
7.457337827312321421e-01,-9.173834637545430493e-01
2.024805601652374110e-01,8.246026957786667388e-01
9.580734801193802053e-01,-2.446611154555737022e-01
3.679407513020844789e-01,8.354151316691282858e-01
3.269316163380791007e-01,6.782175781741668352e-01
1.488880503324446769e-01,7.843974233118701234e-01
3.056042154902148811e-01,8.832670344348622082e-01
8.766507618282005643e-01,-7.699304662812584965e-01
9.963343376272473240e-01,1.549126552901766707e-02
3.683095305068483372e-01,8.482668814542764224e-01
4.486106309545425663e-01,3.039796458904084342e-01
7.220709382027370449e-01,-9.640936048772691391e-01
8.861957804650745230e-01,-6.442265604702180903e-01
5.930443341867841500e-01,-5.516978394013724030e-01
3.915256981778293399e-01,5.210742227082414413e-01
4.126218408486237443e-01,6.326901343334119243e-01
6.956181464968068662e-01,-9.126697663185914244e-01
3.218263604278681633e-03,5.970771760884109602e-02
6.195893374598406833e-01,-7.633148571015404560e-01
3.554930104413573932e-01,7.423305971651742441e-01
7.941973312770842508e-01,-9.793019273552761028e-01
9.299063982313215959e-02,3.981843467374445167e-01
5.882022669483905064e-01,-6.950591505535449466e-01
4.809728898861237445e-01,5.919149080960525722e-02
6.423255259052274013e-01,-7.274924377014637678e-01
6.485359448296834639e-02,3.309897476770503055e-01
5.799837874281312811e-01,-5.835449249851771825e-01
5.614845879595237177e-01,-4.582498774445811773e-01
5.606600944161709288e-01,-4.175118615861512783e-01
6.034876665964548081e-01,-6.407571254019067686e-01
6.764679372263622259e-01,-6.786037214443315646e-01
8.049889996807697568e-01,-8.354421164218962526e-01
2.698207201282143419e-01,1.094732664524882493e+00
8.250494101800620594e-01,-7.740075019684190538e-01
4.982556822634536253e-01,-8.892243477317560152e-02
7.705827913433116461e-02,3.432387381489305223e-01
5.855092924397919951e-02,2.489569719508420431e-01
3.342383186960607988e-01,9.966189366116642301e-01
7.848969771114675531e-01,-1.030776943072344132e+00
7.076809347409157569e-01,-1.089992396465334190e+00
7.886149646724064377e-01,-1.013810284760589431e+00
5.172690564416093650e-01,-1.321524510917613526e-01
4.401989979554905563e-01,3.938030549137003788e-01
1.474525267062839484e-01,8.246006295385426288e-01
3.281927536093115494e-01,7.989024504632742385e-01
4.340193661738752651e-01,4.713607042842164474e-01
8.860042967961723193e-02,4.644620027694200126e-01
2.206119527112112566e-01,9.673728376221466529e-01
5.982252940637388106e-01,-5.100502980512304774e-01
7.356631142391898415e-01,-1.060127562092647358e+00
9.983475113929496381e-01,-6.731784794155930285e-02
9.331133313435576726e-01,-3.488322551188213216e-01
6.425651995351915335e-01,-8.664597968877438827e-01
4.212480532940720002e-01,4.363879519812936536e-01
6.361773647082327177e-01,-6.994084036507657309e-01
7.856516180802319838e-01,-7.696062106014465165e-01
1.183361909233873188e-01,7.374296365021388855e-01
4.099048896962882438e-01,5.835952422768790893e-01
8.398022856356172072e-01,-7.919127602210660477e-01
3.838329519330440087e-01,5.594754083493505004e-01
5.718722712271865349e-01,-4.248341402102511766e-01
5.877693608621982202e-01,-5.269175104577531465e-01
1.844762531336393563e-01,9.486011790104414976e-01
3.622354416522883813e-01,7.731352772350303937e-01
3.345112887419321446e-01,9.002710291779502105e-01
2.619670853206479411e-02,1.327098217424523552e-01
2.419176389135524463e-02,1.572775862116218837e-01
8.316970436757734619e-01,-9.939029558183960500e-01
2.730708099728124116e-01,9.575212207114172092e-01
5.180787662388154358e-01,2.573524269150910537e-02
2.987255735887730523e-01,9.853812737923117737e-01
9.406792451153405121e-01,-3.662451945013120991e-01
2.592967588657737465e-01,1.187906758277314179e+00
4.296568127389350789e-01,2.916458892150712301e-01
8.727302504846018438e-01,-8.280643206147804136e-01
8.419335667918086408e-01,-6.664848975885989679e-01
1.861014178462773172e-01,9.250771480351488441e-01
8.026433097957104135e-01,-9.700516101061683605e-01
4.581868867378926513e-01,1.397873006077905711e-01
4.829688720853552164e-01,1.515752466649781249e-01
1.334799724159437817e-01,7.982070074428302409e-01
8.060151375712465427e-02,3.756127225414019333e-01
7.279393069737651878e-01,-1.004436366522807766e+00
4.964611523552997507e-01,-1.131817983701326191e-02
4.368507026151795536e-01,4.120470624253002034e-01
7.295082286523967285e-01,-1.103647724118569817e+00
7.655128989911097470e-01,-8.700587728653713659e-01
1.589081676693535616e-01,9.322145937687369432e-01
6.102251494776412821e-01,-6.748309185328120741e-01
1.353540822776855279e-01,7.299386040914916940e-01
7.513750860290456801e-01,-1.013604891148255360e+00
6.569551562671395173e-01,-9.117538232484944105e-01
9.566146210834579611e-01,-3.135777138138364228e-01
6.895801635642118121e-02,3.928192907959862090e-01
5.705472115125431731e-02,5.121431440533252832e-01
2.821870746932001461e-01,1.074281462279281785e+00
2.617056837359059696e-01,1.090761963537238088e+00
2.469787990719998216e-01,1.036812394021886519e+00
9.062545805210366900e-01,-6.672790037689554365e-01
2.495461998495061007e-01,9.958468245594092050e-01
2.719497261286309975e-01,1.087553747446943442e+00
7.593982624179637098e-01,-1.124083457779049056e+00
4.497398424505399950e-01,3.742265157153605304e-01
7.767105569551812083e-01,-7.536890870991852509e-01
6.536615756438524105e-02,5.054399215083432706e-01
4.875711936733843066e-01,2.194160573542468795e-01
3.361360018328263255e-02,2.314677297694357483e-01
6.265320345535452251e-02,4.803657815089867889e-01
9.064374533444109483e-01,-6.263758610138234761e-01
1.392453711175951625e-01,8.470686454732397896e-01
5.324206822752171053e-01,-1.368604435100255479e-01
4.110956026007065445e-01,5.589930153399609303e-01
3.473433262588426773e-01,9.503161038915644010e-01
8.998333456872724678e-01,-6.425105514986775290e-01
2.182339677548950085e-02,1.179854079438233394e-01
6.637896861755890887e-01,-8.472999021930499586e-01
9.633944342135504213e-01,-3.309381855227352398e-01
5.601681834618419398e-01,-3.464136732971211385e-01
9.368224620330918295e-01,-5.585060385402140781e-01
5.225787928602376731e-02,4.271732278265183980e-01
4.187933190741613965e-01,4.930474825494635116e-01
2.601577909620511608e-01,9.458746951557202021e-01
7.308209649807297925e-01,-1.076185364008938050e+00
9.812970904972466712e-01,-1.407014678521039119e-01
2.565300624442478084e-01,1.067984375424501975e+00
6.541746014740744686e-01,-7.693805283970851505e-01
1.980976327597401276e-01,8.767412132145128156e-01
5.653302545716099026e-01,-4.836553888572139304e-01
4.639324866883361986e-01,2.903740043725679953e-01
9.720053296315370739e-01,-2.472248291711800494e-01
6.085272726964665591e-01,-6.242759427924955418e-01
3.495063720868187840e-01,8.232116131495182954e-01
1.140957848879333714e-01,6.882457842658155078e-01
1.512468287349345575e-01,8.994239073241330207e-01
2.253169299512350898e-01,8.617016009993776482e-01
2.509666613402979918e-01,8.088656225399180055e-01
8.506160578411378070e-01,-8.634804649492567874e-01
5.612227882825249203e-01,-1.951042544781455279e-01
5.233909113743664410e-01,5.577649849804217075e-02
1.147688718692174703e-01,8.433395549737274788e-01
8.601396933494349639e-01,-7.892516035507046723e-01
7.228143032084837216e-01,-1.163658443139337972e+00
6.766836190000158346e-02,1.781743450683941354e-01
7.078350972297686727e-01,-1.026514675142412569e+00
5.435382173426460684e-01,-2.899668629381980667e-01
8.172534574677825514e-02,6.212874695048005158e-01
4.583006415286564605e-01,3.457979951314467670e-01
4.846962871300469766e-01,1.187484639237546963e-01
1.657745401632757520e-01,7.742246378729934486e-01
9.456981470002823187e-01,-4.306853749634826367e-01
8.499753714806619342e-01,-7.836951731336487814e-01
6.690223373291083186e-01,-8.036257336745121771e-01
4.622955610006072025e-01,2.738823336461902458e-01
4.117655415845085098e-01,4.229679025285021376e-01
6.509734671509541659e-01,-7.475302494606756998e-01
5.454318694069054674e-01,-2.390047508152023104e-01
6.227310588188561535e-02,2.742993042153933914e-01
5.125026487703316924e-01,-1.569077841578984944e-01
8.064036172328394869e-01,-8.690072273974274175e-01
4.592398775969580571e-01,2.298622231601097909e-01
5.195657755426841273e-02,4.795999299928075388e-01
7.862781993840330941e-01,-9.240204361622694762e-01
2.013637821359743896e-01,9.050063836083387381e-01
2.586208348880387753e-01,9.975128044085066481e-01
1.647063534322958933e-01,8.661397021148621311e-01
3.302150648714975434e-01,8.028158587556764036e-01
7.567515056886350289e-01,-1.090359185759690375e+00
5.193858595039373416e-01,-5.136498950038789757e-02
2.048812741507125557e-01,1.044612627395779869e+00
8.778300781520408380e-01,-6.340438016322054171e-01
8.795818549515291851e-01,-5.349281384664291705e-01
8.705784250460069096e-01,-7.806532572364308642e-01
2.387962113815392806e-01,1.164950337850882756e+00
4.512393441809881001e-01,2.115096835397911601e-01
9.849896561408750806e-01,-1.954415734017352357e-01
7.720124763099903697e-01,-1.166446509354108096e+00
2.716742122555981798e-02,1.252906573057091522e-01
6.520459126049205079e-02,3.479550881124308659e-01
4.639313768123327630e-01,2.772846570148649881e-01
9.092202058615601601e-01,-5.155681143179015047e-01
5.387017979527142231e-01,-3.600784569678734948e-01
4.978125080342902242e-01,-2.552863920068438458e-02
1.054736999566305844e-01,5.781099069265943635e-01
6.567801047242940449e-01,-1.010913684924263700e+00
8.221031606002254799e-01,-9.972164068928042191e-01
3.804200075075623300e-01,6.055396241522195133e-01
7.756118509253274729e-01,-8.437171490870777335e-01
9.644766539008116091e-01,-2.022060727286690285e-01
2.037664591276890924e-01,1.024319400885112197e+00
5.233296311947412960e-01,-2.959235665536594229e-01
2.871379580845755397e-01,1.092319888440218323e+00
7.928544190338393527e-01,-8.338572072830826576e-01
5.775933658811575055e-01,-6.682826783961021144e-01
6.345824175503037567e-01,-8.189050464859429779e-01
7.979141596158940697e-01,-9.054480582384967224e-01
3.959704726624548865e-01,6.725164382362003312e-01
9.150900684070432112e-01,-5.764036992036730700e-01
5.330288672461399591e-01,-2.365900449866014388e-01
1.579548228353480077e-01,7.776348026126714830e-01
6.958991181688024552e-01,-9.317375810327827024e-01
7.932613504382544090e-01,-8.435662426945956804e-01
3.167616770675266702e-01,8.361982704205483952e-01
8.571792569987529697e-01,-6.816068157379407966e-01
9.061432547657664038e-01,-6.342949819956146262e-01
2.769044873778089277e-01,9.009830173226608396e-01
9.835214727152220560e-01,-2.149328982085446649e-02
1.407115280487584164e-01,8.655488786199498907e-01
2.020156684024899674e-01,1.040034776789698689e+00
1.842248392380261279e-01,7.842297068978969499e-01
8.939897100078704195e-01,-6.645055462413125280e-01
6.542925523249618625e-01,-7.422750779093694184e-01
1.521042832222728736e-01,8.208717029383705288e-01
4.403234183683489844e-01,2.588651127852239497e-01
6.152980250698020237e-01,-6.168835292061588538e-01
8.346408498938329146e-02,4.292305771019659932e-01
8.824163684073387248e-01,-4.939485917541771576e-01
8.036035354415351772e-01,-7.893325365377703573e-01
5.052067735766382350e-01,2.770045480852968006e-02
9.671266152591704301e-01,-6.898336599443019579e-02
4.177609792750996975e-01,5.005127723873417089e-01
9.841103190364978159e-01,-2.312828613719847271e-02
6.679199988036270685e-01,-7.221639397360573032e-01
6.346712732539414592e-01,-7.241936951090021113e-01
1.659548952957849988e-01,8.382619379226244893e-01
8.819277583046439828e-01,-8.461296974307185303e-01
4.274896879206151468e-01,4.316840019966783348e-01
1.622334057824793563e-01,9.341060701380214937e-01
1.260751997575904060e-02,1.736959059107694991e-01
5.597556836383825729e-01,-3.162603270210199158e-01
5.273996221226763259e-01,-2.254376742592859861e-01
7.193536223691585629e-01,-1.179200294996737286e+00
8.902580530178021423e-01,-6.856953559626347561e-01
7.940658464302952080e-02,4.480485025732003912e-01
7.314964903403623486e-01,-1.024542198005771843e+00
1.874119440975822171e-01,9.855232989591179438e-01
8.581770531571639715e-01,-5.791958987636497413e-01
8.190635138616561006e-01,-8.949637887563534067e-01
5.407937549855443837e-01,-2.751905773561539870e-01
7.102427986233115220e-01,-9.948836037354660267e-01
3.143501131837483920e-01,9.318071441703769109e-01
4.711678989328146328e-01,9.733881116239183340e-02
8.216368977104716587e-01,-8.883803070864799700e-01
4.592651971732139016e-01,2.982403082540799888e-01
3.577982653254417889e-01,8.002259039666168583e-01
4.942124472502998911e-01,8.211044589069876887e-02
8.282492524372183640e-01,-8.381782147426786178e-01
3.352080473708727304e-01,6.828862045305730266e-01
1.737615931357437971e-01,9.511340387570093036e-01
7.120140203307807614e-01,-1.038754047460030305e+00
8.259782127080818048e-01,-9.977832703301140471e-01
1.006374785235333302e-01,4.805757790567879439e-01
2.398741127559447239e-01,1.041330911680738769e+00
1.419719897609938997e-01,7.560943271756601636e-01
3.479414115821666265e-01,6.483549341542005351e-01
4.503509789054126466e-01,3.547226940638654735e-01
7.488263369633064714e-01,-1.143933622740571865e+00
6.511475848816741241e-01,-7.992520098127549044e-01
6.209285674784311704e-01,-6.649386048726487752e-01
3.523749466096544047e-01,8.887138901145431591e-01
8.414475530847599360e-01,-6.612511158317321280e-01
4.712871673981645637e-01,4.296338130376198272e-02
9.791049380151545245e-01,-1.361581024230422432e-01
6.341421382957368458e-01,-7.741691800824084257e-01
1.262647415645027360e-01,7.560784630980679211e-01
6.761775620754340022e-01,-8.727742318446023440e-01
3.251040154316989783e-01,8.554550049615963214e-01
6.863271966860974294e-01,-9.651247216217176961e-01
6.964114816240574157e-02,3.120929824366956984e-01
1.748814371759593866e-01,9.894542340077643328e-01
8.557372589057863355e-01,-7.413869362236272798e-01
2.271795570235148887e-01,1.081514780107442508e+00
8.370411252429400539e-01,-8.851826973152701061e-01
2.792760884544104316e-01,9.174458382328295469e-01
6.428819100587076507e-01,-8.897600052246299462e-01
6.941505735098310037e-01,-9.031677393276537069e-01
5.126547531450529327e-01,-1.834077262175732859e-01
3.053106766967312868e-01,1.125084053960526242e+00
2.126443763710961221e-01,8.418170306161087968e-01
3.318935456242622095e-02,2.343927411563362373e-01
3.039464012407238069e-01,1.099788037087431114e+00
6.531627905312830107e-01,-7.606282126119794373e-01
9.383048184484826804e-01,-3.604392924644233553e-01
8.712044822630520269e-01,-8.206155236433831934e-01
7.660647765353025829e-01,-1.133087005915167422e+00
7.884473432532986825e-01,-8.939581475053681725e-01
6.649849034759952593e-01,-7.100790143086426198e-01
2.602868575660030048e-01,9.540269360327374715e-01
9.071950307058298524e-01,-6.645295160151400982e-01
6.707323119058340444e-01,-1.124331008694426703e+00
5.604406309804399466e-01,-4.687737705951545708e-01
1.109894692134810734e-01,6.308362510676076562e-01
4.470555438064254261e-01,4.864705143589681535e-01
4.603582712019262946e-01,3.138222657291386830e-01
8.645636095226699736e-01,-7.214129728784243190e-01
5.466482201877884695e-01,-3.289328052715615458e-01
3.804005489704096465e-01,6.243937558089759365e-01
9.768003285106593436e-01,-4.687404590934002302e-03
1.107205933263156750e-01,6.609798907734713014e-01
4.225484283119446127e-01,2.574008076177949911e-01
4.202467517140529019e-02,1.936372098542504250e-01
7.399041207669303510e-01,-1.083810323803072073e+00
9.180765521991506306e-01,-5.469351343626951412e-01
2.800373295504894333e-01,1.038534339735212031e+00
8.583416767991208784e-01,-7.878574573647941781e-01
2.922182304618977655e-01,9.573365294272970782e-01
9.107701616439152215e-01,-4.003874606679647119e-01
7.539619035967839444e-01,-1.069336284932284276e+00
8.049067768414386315e-01,-7.546590667517206752e-01
1.800655560045449910e-02,4.576655254262491923e-02
9.628103570740259576e-01,-2.226289500488649042e-01
7.266709920703232628e-01,-1.017396662282070929e+00
3.047510953861333194e-01,9.537512883854580847e-01
8.293946648588469417e-01,-8.336734555125538959e-01
2.815211984149299518e-01,1.023834948740780071e+00
8.727538395661279536e-01,-7.923271919649128581e-01
1.125803904119370147e-01,5.375405847472799481e-01
7.036859774607957529e-01,-7.076403839223064374e-01
5.406984766449103308e-01,-3.013366929854466858e-01
9.653447019544081353e-02,6.399525559670812269e-01
2.418938282588389832e-01,8.379390855081485512e-01
1.240403627731478942e-02,4.989671037701137735e-02
4.687679654645058314e-01,1.822596709967133632e-01
3.012652607600003751e-01,9.958513514891494944e-01
5.983574842977588126e-01,-8.516502713269766822e-01
2.972378077086171855e-01,9.728901817481387937e-01
2.999191115069846925e-01,8.362393019111065140e-01
7.431931987316033883e-01,-9.666510005270736450e-01
4.814283597835344874e-02,1.942654995858798805e-01
9.028949951919872374e-01,-6.585212459913581950e-01
8.522638743911814529e-01,-8.279373351230697731e-01
6.678046832264065147e-01,-9.748113658613588584e-01
5.932215701073842995e-01,-6.003599560199494034e-01
8.923024981396522337e-01,-7.455482194492535353e-01
1.853301795287144449e-01,7.352595197102753666e-01
7.896916219082861232e-02,5.778635239346403552e-01
2.395101699095381065e-01,8.682238827457986474e-01
7.945782787001902658e-01,-9.788976599128116352e-01
3.467026672648332308e-02,2.914100026268648946e-01
5.828068350834896272e-01,-5.586267930485103728e-01
9.954375161913099346e-01,-1.111795949865783673e-01
8.556960938375394177e-01,-7.648429912260807928e-01
5.214456890435894554e-01,-2.254646253392145194e-02
6.364090928664234426e-02,2.723648880128085592e-01
8.313735143857098331e-01,-8.871313263268634230e-01
5.989785081772105446e-01,-7.558301899855982553e-01
1.149329970595668327e-01,6.216759156836669797e-01
9.385728482335620182e-02,5.595510609109857203e-01
9.096268194365924042e-01,-6.232675329465220404e-01
6.692002629380784384e-01,-9.195740482627883239e-01
8.292867993167555296e-01,-1.019279372250761373e+00
8.789789002822673281e-01,-6.815020109487821554e-01
5.717723520483222188e-01,-3.302594269131622351e-01
5.174463517550412783e-01,-2.191136456281148337e-01
4.304274103209901892e-01,3.610806710274238052e-01
3.169465877911192830e-01,9.630833027912713007e-01
4.345959608587117717e-01,5.206855406507483464e-01
7.738796557301563794e-01,-1.138084035694694629e+00
6.019234310151315714e-01,-6.143977560516311609e-01
8.925232899548460885e-01,-5.968153630463641779e-01
4.433800143791877257e-01,3.380914831554773237e-01
6.070895787187540193e-01,-8.709072491074664191e-01
6.313075530919887157e-01,-6.844589262010489783e-01
5.916971623063255192e-01,-3.928660873690402733e-01
7.026337730855163333e-01,-9.443736491233510888e-01
2.374334683748062780e-01,8.937738430018824509e-01
5.123637775457906551e-01,-1.289185192944705682e-01
1.042248028083476719e-01,7.860424913825595494e-01
3.845113276448125506e-01,7.546081537954936191e-01
4.876670686212644101e-01,1.414152273702945495e-01
6.522242595454724734e-01,-7.815110187553669929e-01
9.505310525862035176e-01,-3.719555992551651369e-01
6.006510665483558720e-01,-6.111469468962438256e-01
7.435939161765597882e-01,-1.006982327053665749e+00
5.062660594952027582e-01,1.559678905704760948e-02
6.341040313763313119e-01,-5.954844342141751845e-01
7.093221613377342916e-02,5.429056026576699612e-01
2.543915808418469870e-01,8.576808985425460330e-01
3.618530932051386984e-01,7.854389432401475135e-01
4.724933550065135712e-01,2.456465646604478748e-01
4.564874550238373629e-02,3.447891482537768781e-01
1.400240975533176835e-01,7.076863695840821533e-01
2.768143077913057803e-01,1.277251830302355007e+00
9.715326909010506551e-01,-3.056216242228958491e-01
3.313470071030507613e-01,7.638791790613433941e-01
4.820410581120825322e-01,1.359595616473359969e-01
1.960977127383929375e-01,1.154874997296642336e+00
6.107800710757682605e-01,-7.248123438172199284e-01
2.806832155159743047e-01,9.548909810886978544e-01
2.069925784384267775e-01,1.071440598624686436e+00
5.165726284459790651e-01,-1.057270377683803692e-01
5.505799160420821181e-03,1.126671343158879013e-03
7.664032649225327454e-03,1.046992190808901102e-01
2.190688091018577754e-01,1.008425904014263796e+00
3.672136250082114195e-02,3.317293192630355048e-01
1.080257541306913760e-01,7.569642111723087208e-01
3.388606493387515961e-01,8.788424146746958154e-01
8.025856795798128607e-01,-9.167375712831112855e-01
5.720486433693008355e-01,-4.159795379987422659e-01
5.126677259564164091e-01,-3.059660088693114122e-02
2.934888232081216408e-01,9.684164439165492411e-01
9.317537194328163741e-01,-4.158442545897860221e-01
3.970150412371916682e-01,7.225168540155330055e-01
8.709276679577149238e-02,6.719268058407361632e-01
6.170665161178012781e-01,-8.217508108514343101e-01
1.138383934766014072e-01,6.568216629061113254e-01
3.452231428016920844e-01,7.574222506410146494e-01
5.074119387178088747e-01,-7.765089905943887982e-02
8.742225246851758058e-01,-6.703009413042879672e-01
4.935465803401186680e-01,1.074807585295133316e-01
7.022587660316642610e-01,-9.665588792778350147e-01
9.928168389990703613e-01,-2.364518439979776121e-01
1.314891198979816211e-01,6.388369759445540197e-01
2.747315255195195149e-01,1.077600787607866373e+00
3.945760755976464029e-01,3.409668881490801051e-01
4.218281785388313665e-01,5.903988821711860790e-01
4.110210752655457656e-01,5.825219293784965613e-01
9.076110025565549133e-01,-4.168221428232181114e-01
7.140326444668564365e-01,-9.944297714275200928e-01
6.079052140907037494e-01,-8.333681733931872504e-01
3.093727178627820873e-01,9.742564249893977957e-01
8.237903842212946914e-01,-7.669658815916970962e-01
9.550605114849889388e-01,-1.861537969926127523e-01
8.211982825502265326e-01,-9.678648799491482713e-01
1.565105191472904167e-03,1.850979499404890177e-02
6.364013701834070336e-01,-8.091884399928749305e-01
5.113538144210072467e-02,2.338670856925701702e-01
2.576072203337218536e-01,1.094396770488521131e+00
5.952470034777168628e-02,2.455930035319005555e-01
6.037954529493877454e-01,-6.962909969206021454e-01
6.865899134926067848e-01,-1.032078726641787014e+00
1.144876380659051174e-01,5.098688840650038578e-01
3.838388830449794842e-01,6.814080920951747222e-01
4.562365089555420195e-01,3.876723379233655842e-01
3.690530217609165886e-01,7.145411064699487280e-01
1.210250004851930461e-01,5.386528502851896105e-01
4.189477901874754107e-01,5.715310219221475529e-01
7.511780478084181256e-01,-8.314024307139439296e-01
7.100766453325546568e-02,3.668752574469760219e-01
8.018001408190345014e-02,4.348890961058130000e-01
3.547712918359842149e-01,8.426010163455091018e-01
9.417257116189250432e-01,-1.958342007590461176e-01
6.685726467229140546e-01,-9.239343881353588861e-01
6.786699566725648003e-01,-1.034482277881895396e+00
3.619199908378649688e-01,8.259095583330264834e-01
5.936607912085384298e-01,-4.751972869604113026e-01
1.013118402774337845e-02,6.422627022948512732e-02
6.360960464095422040e-01,-8.104608039919940499e-01
9.132869475762367406e-01,-4.188384104455462054e-01
6.125734683448191831e-01,-5.969953936386112048e-01
8.736985934663450415e-01,-7.897086258273806614e-01
7.239730554660938067e-01,-9.817489228720110983e-01
1.205584164036902495e-01,5.519298178442928471e-01
9.024533072858417215e-01,-5.066562095762869866e-01
6.644384435577488368e-02,3.792338933518083488e-01
5.339674725477637773e-01,-2.553784585744310331e-01
1.421371237934576648e-01,7.757153667398336561e-01
1.170661073090406568e-02,7.751926670730631408e-02
4.220342601276390049e-01,5.600070029990159570e-01
2.950407076541562423e-01,1.019331348801859827e+00
4.860004937976030170e-01,7.220717804514488469e-02
5.771998867345508044e-01,-3.898956804437674339e-01
4.373907230894735765e-02,3.114480917366408974e-01
1.230032951237456373e-01,6.555202778733284497e-01
5.586423964504253492e-01,-3.726520091417380720e-01
3.431673531726582294e-01,8.186756220271842466e-01
7.291734875494479962e-01,-9.409243200900029303e-01
6.522916485919396656e-01,-8.540985326355711171e-01
8.456043629899068215e-01,-8.639811218663326908e-01
